452	;	31,5604	;	500,0000	;	439,8615	;	11/09/09
455	;	31,6176	;	543,7000	;	460,6292	;	14/09/09
456	;	32,0872	;	609,1000	;	490,3234	;	15/09/09
457	;	32,5183	;	687,9000	;	529,8387	;	16/09/09
458	;	32,5279	;	742,5000	;	572,3710	;	17/09/09
459	;	32,7195	;	792,2000	;	616,3368	;	18/09/09
462	;	32,4799	;	803,0000	;	653,6694	;	21/09/09
463	;	32,6238	;	813,7000	;	685,6755	;	22/09/09
464	;	32,0872	;	770,0000	;	702,5404	;	23/09/09
465	;	31,7615	;	701,0000	;	702,2323	;	24/09/09
